environment,instance,algorithm_description,solution_cost,nodes_expanded,nodes_generated,total_time_ms,memory_peak_kb,count_enqueue,time_enqueue_ns,count_dequeue,time_dequeue_ns,count_rebuild,time_rebuild_ns,count_decrease_key,time_decrease_key_ns,count_stale_pops,count_update_pushes,wasted_time_ns,total_overhead_ns
random_grid,11,"A* with AggregatedTwoLevelBucketQueue (a=25, b=1)",21315,19962090,21494706,2467.43,2266972,21494707,4.55507e+08,21494699,3.81345e+08,0,0,0,0,1532609,1532610,2.71905e+07,8.36851e+08
random_grid,11,"A* with AggregatedTwoLevelBucketQueue (a=50, b=1)",21315,19962090,21477946,2418.58,2266972,21477947,4.36476e+08,21477939,3.72186e+08,0,0,0,0,1515849,1515850,2.62678e+07,8.08662e+08
random_grid,11,"A* with AggregatedTwoLevelBucketQueue (a=100, b=1)",21315,19962090,21469488,2438.85,2266972,21469489,4.24154e+08,21469481,3.70853e+08,0,0,0,0,1507391,1507392,2.60379e+07,7.95008e+08
random_grid,11,"A* with AggregatedTwoLevelBucketQueue (a=150, b=1)",21315,19962090,21466534,2434.71,2266972,21466535,4.19611e+08,21466527,3.67751e+08,0,0,0,0,1504437,1504438,2.5773e+07,7.87361e+08
random_grid,11,"A* with AggregatedTwoLevelBucketQueue (a=200, b=1)",21315,19962090,21465242,2469.82,2266972,21465243,4.20708e+08,21465235,3.71177e+08,0,0,0,0,1503145,1503146,2.59924e+07,7.91885e+08
random_grid,11,"A* with AggregatedTwoLevelBucketQueue (a=250, b=1)",21315,19962090,21464328,2479.2,2266972,21464329,4.20069e+08,21464321,3.71605e+08,0,0,0,0,1502231,1502232,2.60076e+07,7.91674e+08
random_grid,12,"A* with IndexedHeap (D=2)",21247,19960635,21935493,4254.42,2266972,19960635,4.91341e+08,19960635,1.9022e+09,0,0,1974859,6.64831e+07,0,1974859,0,2.46002e+09
random_grid,12,"A* with AggregatedTwoLevelBucketQueue (a=1, b=1)",21247,19960635,21933206,3219.61,2267232,21933207,8.8886e+08,21933207,6.04896e+08,0,0,0,0,1972572,1972572,5.44015e+07,1.49376e+09
random_grid,12,"A* with AggregatedTwoLevelBucketQueue (a=2, b=1)",21247,19960635,21900815,2872.03,2267232,21900816,6.63603e+08,21900816,5.10655e+08,0,0,0,0,1940181,1940181,4.52386e+07,1.17426e+09
random_grid,12,"A* with AggregatedTwoLevelBucketQueue (a=3, b=1)",21247,19960635,21749382,2711.16,2267232,21749383,5.90361e+08,21749383,4.68907e+08,0,0,0,0,1788748,1788748,3.85646e+07,1.05927e+09
random_grid,12,"A* with AggregatedTwoLevelBucketQueue (a=4, b=1)",21247,19960635,21675668,2630.07,2267232,21675669,5.55261e+08,21675669,4.48938e+08,0,0,0,0,1715034,1715034,3.55211e+07,1.0042e+09
random_grid,12,"A* with AggregatedTwoLevelBucketQueue (a=5, b=1)",21247,19960635,21632293,2579.4,2267232,21632294,5.3417e+08,21632294,4.29018e+08,0,0,0,0,1671659,1671659,3.31528e+07,9.63188e+08
random_grid,12,"A* with AggregatedTwoLevelBucketQueue (a=10, b=1)",21247,19960635,21547708,2470.98,2267232,21547709,4.80236e+08,21547709,3.95254e+08,0,0,0,0,1587074,1587074,2.9112e+07,8.7549e+08
random_grid,12,"A* with AggregatedTwoLevelBucketQueue (a=15, b=1)",21247,19960635,21519916,2427.07,2267232,21519917,4.5962e+08,21519917,3.82804e+08,0,0,0,0,1559282,1559282,2.77371e+07,8.42424e+08
random_grid,12,"A* with AggregatedTwoLevelBucketQueue (a=20, b=1)",21247,19960635,21505945,2419.3,2267232,21505946,4.5211e+08,21505946,3.77176e+08,0,0,0,0,1545311,1545311,2.7102e+07,8.29286e+08
random_grid,12,"A* with AggregatedTwoLevelBucketQueue (a=25, b=1)",21247,19960635,21497515,2448.16,2267232,21497516,4.53606e+08,21497516,3.8034e+08,0,0,0,0,1536881,1536881,2.7191e+07,8.33946e+08
random_grid,12,"A* with AggregatedTwoLevelBucketQueue (a=50, b=1)",21247,19960635,21480697,2439.15,2267232,21480698,4.35277e+08,21480698,3.73328e+08,0,0,0,0,1520063,1520063,2.64183e+07,8.08605e+08
random_grid,12,"A* with AggregatedTwoLevelBucketQueue (a=100, b=1)",21247,19960635,21472303,2419.42,2267232,21472304,4.22583e+08,21472304,3.68266e+08,0,0,0,0,1511669,1511669,2.59262e+07,7.90848e+08
random_grid,12,"A* with AggregatedTwoLevelBucketQueue (a=150, b=1)",21247,19960635,21469345,2435.05,2267232,21469346,4.19123e+08,21469346,3.70391e+08,0,0,0,0,1508711,1508711,2.60284e+07,7.89514e+08
random_grid,12,"A* with AggregatedTwoLevelBucketQueue (a=200, b=1)",21247,19960635,21468065,2492.08,2267232,21468066,4.24195e+08,21468066,3.74391e+08,0,0,0,0,1507431,1507431,2.62887e+07,7.98586e+08
random_grid,12,"A* with AggregatedTwoLevelBucketQueue (a=250, b=1)",21247,19960635,21467117,2496.46,2267232,21467118,4.21947e+08,21467118,3.74198e+08,0,0,0,0,1506483,1506483,2.62598e+07,7.96144e+08
random_grid,13,"A* with IndexedHeap (D=2)",21294,19959114,21932133,4255.83,2267232,19959124,4.89027e+08,19959114,1.89947e+09,0,0,1973010,6.58713e+07,0,1973010,0,2.45437e+09
random_grid,13,"A* with AggregatedTwoLevelBucketQueue (a=1, b=1)",21294,19959114,21930351,3138.38,2271840,21930352,8.61562e+08,21930341,5.85454e+08,0,0,0,0,1971227,1971228,5.2624e+07,1.44702e+09
random_grid,13,"A* with AggregatedTwoLevelBucketQueue (a=2, b=1)",21294,19959114,21897898,2815.52,2271840,21897899,6.41576e+08,21897888,5.00949e+08,0,0,0,0,1938774,1938775,4.43526e+07,1.14253e+09
random_grid,13,"A* with AggregatedTwoLevelBucketQueue (a=3, b=1)",21294,19959114,21746530,2702.05,2271840,21746531,5.85265e+08,21746520,4.64813e+08,0,0,0,0,1787406,1787407,3.82042e+07,1.05008e+09
random_grid,13,"A* with AggregatedTwoLevelBucketQueue (a=4, b=1)",21294,19959114,21673196,2609.68,2271840,21673197,5.50587e+08,21673186,4.39552e+08,0,0,0,0,1714072,1714073,3.47629e+07,9.90139e+08
random_grid,13,"A* with AggregatedTwoLevelBucketQueue (a=5, b=1)",21294,19959114,21630579,2567.41,2271840,21630580,5.29023e+08,21630570,4.27723e+08,0,0,0,0,1671456,1671456,3.30514e+07,9.56746e+08
random_grid,13,"A* with AggregatedTwoLevelBucketQueue (a=10, b=1)",21294,19959115,21546433,2492.97,2271840,21546434,4.85308e+08,21546425,3.96017e+08,0,0,0,0,1587310,1587310,2.91743e+07,8.81324e+08
random_grid,13,"A* with AggregatedTwoLevelBucketQueue (a=15, b=1)",21294,19959115,21517919,2486.04,2271840,21517920,4.69443e+08,21517911,3.90469e+08,0,0,0,0,1558796,1558796,2.82863e+07,8.59913e+08
random_grid,13,"A* with AggregatedTwoLevelBucketQueue (a=20, b=1)",21294,19959115,21504400,2467.48,2271840,21504401,4.59516e+08,21504392,3.84523e+08,0,0,0,0,1545277,1545277,2.76313e+07,8.44039e+08
random_grid,13,"A* with AggregatedTwoLevelBucketQueue (a=25, b=1)",21294,19959115,21496029,2460.37,2271840,21496030,4.5424e+08,21496021,3.82836e+08,0,0,0,0,1536906,1536906,2.73717e+07,8.37077e+08
random_grid,13,"A* with AggregatedTwoLevelBucketQueue (a=50, b=1)",21294,19959115,21479127,2480.66,2271840,21479128,4.44649e+08,21479119,3.80979e+08,0,0,0,0,1520004,1520004,2.69606e+07,8.25628e+08
random_grid,13,"A* with AggregatedTwoLevelBucketQueue (a=100, b=1)",21294,19959115,21470646,2494.45,2271840,21470647,4.33375e+08,21470638,3.77323e+08,0,0,0,0,1511523,1511523,2.65634e+07,8.10698e+08
random_grid,13,"A* with AggregatedTwoLevelBucketQueue (a=150, b=1)",21294,19959115,21467753,2430.08,2271840,21467754,4.18704e+08,21467745,3.66476e+08,0,0,0,0,1508630,1508630,2.57538e+07,7.8518e+08
random_grid,13,"A* with AggregatedTwoLevelBucketQueue (a=200, b=1)",21294,19959115,21466294,2431.78,2271840,21466295,4.13621e+08,21466286,3.66129e+08,0,0,0,0,1507171,1507171,2.57063e+07,7.79751e+08
random_grid,13,"A* with AggregatedTwoLevelBucketQueue (a=250, b=1)",21294,19959115,21465425,2449.37,2271840,21465426,4.13623e+08,21465417,3.65544e+08,0,0,0,0,1506302,1506302,2.56515e+07,7.79167e+08
random_grid,14,"A* with IndexedHeap (D=2)",21252,19958701,21922988,4186.61,2271840,19958706,4.85216e+08,19958701,1.87277e+09,0,0,1964283,6.47194e+07,0,1964283,0,2.42271e+09
random_grid,14,"A* with AggregatedTwoLevelBucketQueue (a=1, b=1)",21252,19958701,21921221,3072.56,2271840,21921222,8.45038e+08,21921216,5.71103e+08,0,0,0,0,1962515,1962516,5.11284e+07,1.41614e+09
random_grid,14,"A* with AggregatedTwoLevelBucketQueue (a=2, b=1)",21252,19958701,21888976,2822.19,2271840,21888977,6.40588e+08,21888971,5.05158e+08,0,0,0,0,1930270,1930271,4.45471e+07,1.14575e+09
random_grid,14,"A* with AggregatedTwoLevelBucketQueue (a=3, b=1)",21252,19958701,21738280,2713.44,2271840,21738281,5.89085e+08,21738275,4.67538e+08,0,0,0,0,1779574,1779575,3.82743e+07,1.05662e+09
random_grid,14,"A* with AggregatedTwoLevelBucketQueue (a=4, b=1)",21252,19958702,21664529,2628.04,2271840,21664530,5.57997e+08,21664525,4.43261e+08,0,0,0,0,1705823,1705824,3.49015e+07,1.00126e+09
random_grid,14,"A* with AggregatedTwoLevelBucketQueue (a=5, b=1)",21252,19958702,21621604,2594.8,2271840,21621605,5.40118e+08,21621600,4.26231e+08,0,0,0,0,1662898,1662899,3.27811e+07,9.66349e+08
random_grid,14,"A* with AggregatedTwoLevelBucketQueue (a=10, b=1)",21252,19958702,21538101,2544.35,2271840,21538102,4.95568e+08,21538097,4.03402e+08,0,0,0,0,1579395,1579396,2.95816e+07,8.9897e+08
random_grid,14,"A* with AggregatedTwoLevelBucketQueue (a=15, b=1)",21252,19958702,21509781,2529.16,2271840,21509782,4.80092e+08,21509777,3.96371e+08,0,0,0,0,1551075,1551076,2.85824e+07,8.76463e+08
random_grid,14,"A* with AggregatedTwoLevelBucketQueue (a=20, b=1)",21252,19958702,21495983,2490.42,2271840,21495984,4.62552e+08,21495979,3.87442e+08,0,0,0,0,1537277,1537278,2.77078e+07,8.49994e+08
random_grid,14,"A* with AggregatedTwoLevelBucketQueue (a=25, b=1)",21252,19958702,21487111,2430.82,2271840,21487112,4.49158e+08,21487107,3.78807e+08,0,0,0,0,1528405,1528406,2.6945e+07,8.27965e+08
random_grid,14,"A* with AggregatedTwoLevelBucketQueue (a=50, b=1)",21252,19958702,21470448,2410.32,2271840,21470449,4.32632e+08,21470444,3.708e+08,0,0,0,0,1511742,1511743,2.61082e+07,8.03432e+08
random_grid,14,"A* with AggregatedTwoLevelBucketQueue (a=100, b=1)",21252,19958702,21462065,2433.97,2271840,21462066,4.22635e+08,21462061,3.67986e+08,0,0,0,0,1503359,1503360,2.57764e+07,7.90621e+08
random_grid,14,"A* with AggregatedTwoLevelBucketQueue (a=150, b=1)",21252,19958702,21459255,2449.38,2271840,21459256,4.1799e+08,21459251,3.67017e+08,0,0,0,0,1500549,1500550,2.56638e+07,7.85007e+08
random_grid,14,"A* with AggregatedTwoLevelBucketQueue (a=200, b=1)",21252,19958702,21457826,2414.51,2271840,21457827,4.11e+08,21457822,3.62774e+08,0,0,0,0,1499120,1499121,2.53447e+07,7.73775e+08
random_grid,14,"A* with AggregatedTwoLevelBucketQueue (a=250, b=1)",21252,19958702,21457008,2433.25,2271840,21457009,4.09119e+08,21457004,3.6042e+08,0,0,0,0,1498302,1498303,2.51674e+07,7.69539e+08
random_grid,16,"A* with IndexedHeap (D=2)",21326,19958131,21927809,4298.4,2271840,19958138,4.96054e+08,19958131,1.92155e+09,0,0,1969672,6.66635e+07,0,1969672,0,2.48427e+09
random_grid,16,"A* with AggregatedTwoLevelBucketQueue (a=1, b=1)",21326,19958131,21925868,3241.57,2271840,21925869,8.86286e+08,21925860,6.01731e+08,0,0,0,0,1967729,1967731,5.40022e+07,1.48802e+09
random_grid,16,"A* with AggregatedTwoLevelBucketQueue (a=2, b=1)",21326,19958131,21893444,2860.96,2271840,21893445,6.53089e+08,21893436,5.03752e+08,0,0,0,0,1935305,1935307,4.45299e+07,1.15684e+09
random_grid,16,"A* with AggregatedTwoLevelBucketQueue (a=3, b=1)",21326,19958131,21741696,2680.72,2271840,21741697,5.87471e+08,21741688,4.63757e+08,0,0,0,0,1783557,1783559,3.80438e+07,1.05123e+09
random_grid,16,"A* with AggregatedTwoLevelBucketQueue (a=4, b=1)",21326,19958131,21668243,2610.09,2271840,21668244,5.53508e+08,21668235,4.36629e+08,0,0,0,0,1710104,1710106,3.44597e+07,9.90137e+08
random_grid,16,"A* with AggregatedTwoLevelBucketQueue (a=5, b=1)",21326,19958131,21625119,2554.39,2271840,21625120,5.24541e+08,21625111,4.20979e+08,0,0,0,0,1666980,1666982,3.24513e+07,9.45519e+08
random_grid,16,"A* with AggregatedTwoLevelBucketQueue (a=10, b=1)",21326,19958133,21540806,2455.41,2271840,21540807,4.74593e+08,21540800,3.92033e+08,0,0,0,0,1582667,1582669,2.88038e+07,8.66626e+08
random_grid,16,"A* with AggregatedTwoLevelBucketQueue (a=15, b=1)",21326,19958133,21512116,2427.28,2271840,21512117,4.56084e+08,21512110,3.80937e+08,0,0,0,0,1553977,1553979,2.75178e+07,8.37021e+08
random_grid,16,"A* with AggregatedTwoLevelBucketQueue (a=20, b=1)",21326,19958133,21498497,2401.95,2271840,21498498,4.47035e+08,21498491,3.75009e+08,0,0,0,0,1540358,1540360,2.68692e+07,8.22043e+08
random_grid,16,"A* with AggregatedTwoLevelBucketQueue (a=25, b=1)",21326,19958133,21489796,2466.62,2271840,21489797,4.48428e+08,21489790,3.78486e+08,0,0,0,0,1531657,1531659,2.69761e+07,8.26914e+08
random_grid,16,"A* with AggregatedTwoLevelBucketQueue (a=50, b=1)",21326,19958133,21473050,2436.2,2271840,21473051,4.36715e+08,21473044,3.74088e+08,0,0,0,0,1514911,1514913,2.63917e+07,8.10803e+08
random_grid,16,"A* with AggregatedTwoLevelBucketQueue (a=100, b=1)",21326,19958133,21464456,2435.12,2271840,21464457,4.249e+08,21464450,3.7088e+08,0,0,0,0,1506317,1506319,2.60273e+07,7.9578e+08
random_grid,16,"A* with AggregatedTwoLevelBucketQueue (a=150, b=1)",21326,19958133,21461673,2470.08,2271840,21461674,4.25067e+08,21461667,3.74054e+08,0,0,0,0,1503534,1503536,2.6205e+07,7.99121e+08
random_grid,16,"A* with AggregatedTwoLevelBucketQueue (a=200, b=1)",21326,19958133,21460262,2514.32,2271840,21460263,4.26466e+08,21460256,3.77142e+08,0,0,0,0,1502123,1502125,2.63982e+07,8.03607e+08
random_grid,16,"A* with AggregatedTwoLevelBucketQueue (a=250, b=1)",21326,19958133,21459437,2476.77,2271840,21459438,4.18215e+08,21459431,3.70521e+08,0,0,0,0,1501298,1501300,2.59216e+07,7.88736e+08
random_grid,17,"A* with IndexedHeap (D=2)",21271,19962803,21934702,4190.69,2271840,19962810,4.88166e+08,19962803,1.87318e+09,0,0,1971893,6.58618e+07,0,1971893,0,2.42721e+09
random_grid,17,"A* with AggregatedTwoLevelBucketQueue (a=1, b=1)",21271,19962803,21932880,3147.77,2271840,21932881,8.7519e+08,21932874,5.82475e+08,0,0,0,0,1970071,1970071,5.23195e+07,1.45767e+09
random_grid,17,"A* with AggregatedTwoLevelBucketQueue (a=2, b=1)",21271,19962803,21900342,2795.63,2271840,21900343,6.51102e+08,21900336,4.93082e+08,0,0,0,0,1937533,1937533,4.36232e+07,1.14418e+09
random_grid,17,"A* with AggregatedTwoLevelBucketQueue (a=3, b=1)",21271,19962803,21749495,2677.25,2271840,21749496,5.871e+08,21749489,4.59304e+08,0,0,0,0,1786686,1786686,3.77311e+07,1.0464e+09
random_grid,17,"A* with AggregatedTwoLevelBucketQueue (a=4, b=1)",21271,19962803,21675350,2607.46,2271840,21675351,5.50773e+08,21675344,4.40019e+08,0,0,0,0,1712541,1712541,3.47653e+07,9.90792e+08
random_grid,17,"A* with AggregatedTwoLevelBucketQueue (a=5, b=1)",21271,19962803,21632677,2582.46,2271840,21632678,5.29784e+08,21632671,4.27316e+08,0,0,0,0,1669868,1669868,3.29854e+07,9.57101e+08
random_grid,17,"A* with AggregatedTwoLevelBucketQueue (a=10, b=1)",21271,19962803,21548456,2500.51,2271840,21548457,4.83521e+08,21548450,3.98205e+08,0,0,0,0,1585647,1585647,2.9302e+07,8.81726e+08
random_grid,17,"A* with AggregatedTwoLevelBucketQueue (a=15, b=1)",21271,19962803,21519923,2694.97,2271840,21519924,4.85411e+08,21519917,4.02682e+08,0,0,0,0,1557114,1557114,2.91368e+07,8.88093e+08
random_grid,17,"A* with AggregatedTwoLevelBucketQueue (a=20, b=1)",21271,19962803,21506290,2728.51,2271840,21506291,4.82513e+08,21506284,4.03954e+08,0,0,0,0,1543481,1543481,2.89913e+07,8.86467e+08
random_grid,17,"A* with AggregatedTwoLevelBucketQueue (a=25, b=1)",21271,19962803,21497796,2553.81,2271840,21497797,4.65662e+08,21497790,3.90731e+08,0,0,0,0,1534987,1534987,2.7899e+07,8.56392e+08
random_grid,17,"A* with AggregatedTwoLevelBucketQueue (a=50, b=1)",21271,19962803,21480866,2472.92,2271840,21480867,4.4644e+08,21480860,3.82025e+08,0,0,0,0,1518057,1518057,2.69978e+07,8.28464e+08
random_grid,17,"A* with AggregatedTwoLevelBucketQueue (a=100, b=1)",21271,19962803,21472454,2521.11,2271840,21472455,4.28575e+08,21472448,3.73856e+08,0,0,0,0,1509645,1509645,2.62844e+07,8.02432e+08
random_grid,17,"A* with AggregatedTwoLevelBucketQueue (a=150, b=1)",21271,19962803,21469534,2723.81,2271840,21469535,4.371e+08,21469528,3.82333e+08,0,0,0,0,1506725,1506725,2.6832e+07,8.19433e+08
random_grid,17,"A* with AggregatedTwoLevelBucketQueue (a=200, b=1)",21271,19962803,21468261,2682.56,2271840,21468262,4.34159e+08,21468255,3.77881e+08,0,0,0,0,1505452,1505452,2.64987e+07,8.1204e+08
random_grid,17,"A* with AggregatedTwoLevelBucketQueue (a=250, b=1)",21271,19962803,21467431,2688.54,2271840,21467432,4.28014e+08,21467425,3.78456e+08,0,0,0,0,1504622,1504622,2.65255e+07,8.06471e+08
random_grid,18,"A* with IndexedHeap (D=2)",21296,19959945,21927852,4703.14,2271840,19959949,5.01647e+08,19959945,1.99754e+09,0,0,1967904,6.78491e+07,0,1967904,0,2.56703e+09
random_grid,18,"A* with AggregatedTwoLevelBucketQueue (a=1, b=1)",21296,19959945,21925917,3611.52,2271840,21925918,9.5936e+08,21925909,6.6817e+08,0,0,0,0,1965964,1965969,5.99108e+07,1.62753e+09
random_grid,18,"A* with AggregatedTwoLevelBucketQueue (a=2, b=1)",21296,19959945,21893105,3187.94,2271840,21893106,6.9414e+08,21893097,5.46194e+08,0,0,0,0,1933152,1933157,4.82287e+07,1.24033e+09
random_grid,18,"A* with AggregatedTwoLevelBucketQueue (a=3, b=1)",21296,19959945,21742091,3030.95,2271840,21742092,6.29317e+08,21742084,5.0685e+08,0,0,0,0,1782139,1782143,4.15451e+07,1.13617e+09
random_grid,18,"A* with AggregatedTwoLevelBucketQueue (a=4, b=1)",21296,19959945,21668795,3008.43,2271840,21668796,6.0481e+08,21668788,4.85951e+08,0,0,0,0,1708843,1708847,3.83231e+07,1.09076e+09
random_grid,18,"A* with AggregatedTwoLevelBucketQueue (a=5, b=1)",21296,19959945,21626970,2970.72,2271840,21626971,5.7826e+08,21626963,4.70236e+08,0,0,0,0,1667018,1667022,3.62461e+07,1.0485e+09
random_grid,18,"A* with AggregatedTwoLevelBucketQueue (a=10, b=1)",21296,19959945,21542699,2738.9,2271840,21542700,5.04034e+08,21542692,4.19199e+08,0,0,0,0,1582747,1582751,3.07987e+07,9.23233e+08
random_grid,18,"A* with AggregatedTwoLevelBucketQueue (a=15, b=1)",21296,19959945,21514624,2706.32,2271840,21514625,4.81386e+08,21514617,4.01372e+08,0,0,0,0,1554672,1554676,2.90037e+07,8.82759e+08
random_grid,18,"A* with AggregatedTwoLevelBucketQueue (a=20, b=1)",21296,19959945,21500723,2531.49,2271840,21500724,4.64718e+08,21500716,3.88389e+08,0,0,0,0,1540771,1540775,2.78325e+07,8.53108e+08
random_grid,18,"A* with AggregatedTwoLevelBucketQueue (a=25, b=1)",21296,19959945,21492551,2465.85,2271840,21492552,4.51372e+08,21492544,3.81152e+08,0,0,0,0,1532599,1532603,2.71794e+07,8.32524e+08
random_grid,18,"A* with AggregatedTwoLevelBucketQueue (a=50, b=1)",21296,19959945,21475461,2434.06,2271840,21475462,4.35817e+08,21475454,3.74176e+08,0,0,0,0,1515509,1515513,2.64053e+07,8.09993e+08
random_grid,18,"A* with AggregatedTwoLevelBucketQueue (a=100, b=1)",21296,19959945,21466965,2426.15,2271840,21466966,4.22209e+08,21466958,3.69302e+08,0,0,0,0,1507013,1507017,2.59255e+07,7.9151e+08
random_grid,18,"A* with AggregatedTwoLevelBucketQueue (a=150, b=1)",21296,19959945,21464302,2408.72,2271840,21464303,4.14154e+08,21464295,3.64118e+08,0,0,0,0,1504350,1504354,2.55196e+07,7.78271e+08
random_grid,18,"A* with AggregatedTwoLevelBucketQueue (a=200, b=1)",21296,19959945,21462851,2450.81,2271840,21462852,4.16752e+08,21462844,3.68941e+08,0,0,0,0,1502899,1502903,2.58344e+07,7.85692e+08
random_grid,18,"A* with AggregatedTwoLevelBucketQueue (a=250, b=1)",21296,19959945,21461975,2491.4,2271840,21461976,4.18106e+08,21461968,3.71998e+08,0,0,0,0,1502023,1502027,2.60344e+07,7.90104e+08
random_grid,19,"A* with IndexedHeap (D=2)",21293,19959128,21933905,4303.37,2271840,19959132,4.92676e+08,19959128,1.92137e+09,0,0,1974774,6.66081e+07,0,1974774,0,2.48065e+09
random_grid,19,"A* with AggregatedTwoLevelBucketQueue (a=1, b=1)",21293,19959128,21932091,3220.42,2271840,21932092,8.87723e+08,21932087,5.97176e+08,0,0,0,0,1972959,1972960,5.37205e+07,1.4849e+09
random_grid,19,"A* with AggregatedTwoLevelBucketQueue (a=2, b=1)",21293,19959128,21899633,2837.42,2271840,21899634,6.53437e+08,21899629,5.05688e+08,0,0,0,0,1940501,1940502,4.48084e+07,1.15912e+09
random_grid,19,"A* with AggregatedTwoLevelBucketQueue (a=3, b=1)",21293,19959128,21747396,2745.39,2271840,21747397,5.97669e+08,21747393,4.74366e+08,0,0,0,0,1788265,1788265,3.90066e+07,1.07203e+09
random_grid,19,"A* with AggregatedTwoLevelBucketQueue (a=4, b=1)",21293,19959128,21672857,2652.58,2271840,21672858,5.59834e+08,21672854,4.46852e+08,0,0,0,0,1713726,1713726,3.53337e+07,1.00669e+09
random_grid,19,"A* with AggregatedTwoLevelBucketQueue (a=5, b=1)",21293,19959128,21630500,2636.25,2271840,21630501,5.42949e+08,21630497,4.374e+08,0,0,0,0,1671369,1671369,3.37975e+07,9.80349e+08
random_grid,19,"A* with AggregatedTwoLevelBucketQueue (a=10, b=1)",21293,19959128,21545608,2507.28,2271840,21545609,4.86746e+08,21545605,4.01001e+08,0,0,0,0,1586477,1586477,2.95271e+07,8.87747e+08
random_grid,19,"A* with AggregatedTwoLevelBucketQueue (a=15, b=1)",21293,19959128,21517837,2466.23,2271840,21517838,4.66768e+08,21517834,3.87321e+08,0,0,0,0,1558706,1558706,2.80567e+07,8.54089e+08
random_grid,19,"A* with AggregatedTwoLevelBucketQueue (a=20, b=1)",21293,19959128,21503316,2454.12,2271840,21503317,4.54036e+08,21503313,3.82476e+08,0,0,0,0,1544185,1544185,2.74662e+07,8.36513e+08
random_grid,19,"A* with AggregatedTwoLevelBucketQueue (a=25, b=1)",21293,19959128,21494971,2429.68,2271840,21494972,4.48232e+08,21494968,3.77662e+08,0,0,0,0,1535840,1535840,2.69844e+07,8.25894e+08
random_grid,19,"A* with AggregatedTwoLevelBucketQueue (a=50, b=1)",21293,19959128,21477996,2425.79,2271840,21477997,4.37098e+08,21477993,3.7473e+08,0,0,0,0,1518865,1518865,2.64999e+07,8.11828e+08
random_grid,19,"A* with AggregatedTwoLevelBucketQueue (a=100, b=1)",21293,19959128,21469539,2428.58,2271840,21469540,4.24922e+08,21469536,3.69585e+08,0,0,0,0,1510408,1510408,2.60008e+07,7.94507e+08
random_grid,19,"A* with AggregatedTwoLevelBucketQueue (a=150, b=1)",21293,19959128,21466715,2445.73,2271840,21466716,4.19568e+08,21466712,3.71382e+08,0,0,0,0,1507584,1507584,2.60818e+07,7.9095e+08
random_grid,19,"A* with AggregatedTwoLevelBucketQueue (a=200, b=1)",21293,19959128,21465251,2464.53,2271840,21465252,4.17163e+08,21465248,3.70344e+08,0,0,0,0,1506120,1506120,2.59854e+07,7.87508e+08
random_grid,19,"A* with AggregatedTwoLevelBucketQueue (a=250, b=1)",21293,19959128,21464469,2468.12,2271840,21464470,4.17263e+08,21464466,3.69274e+08,0,0,0,0,1505338,1505338,2.58978e+07,7.86537e+08
random_grid,20,"A* with IndexedHeap (D=2)",21287,19963360,21934838,4285.28,2271840,19963367,4.91649e+08,19963360,1.91316e+09,0,0,1971472,6.63488e+07,0,1971472,0,2.47116e+09
random_grid,20,"A* with AggregatedTwoLevelBucketQueue (a=1, b=1)",21287,19963360,21932919,3201.99,2271840,21932920,8.80499e+08,21932912,6.01827e+08,0,0,0,0,1969552,1969553,5.40434e+07,1.48233e+09
random_grid,20,"A* with AggregatedTwoLevelBucketQueue (a=2, b=1)",21287,19963360,21900632,2805.43,2271840,21900633,6.40524e+08,21900625,5.01811e+08,0,0,0,0,1937265,1937266,4.43887e+07,1.14234e+09
random_grid,20,"A* with AggregatedTwoLevelBucketQueue (a=3, b=1)",21287,19963360,21749794,2692.14,2271840,21749795,5.86703e+08,21749787,4.62986e+08,0,0,0,0,1786427,1786428,3.80275e+07,1.04969e+09
