environment,instance,algorithm_description,solution_cost,nodes_expanded,nodes_generated,total_time_ms,memory_peak_kb,count_enqueue,time_enqueue_ns,count_dequeue,time_dequeue_ns,count_rebuild,time_rebuild_ns,count_decrease_key,time_decrease_key_ns,count_stale_pops,count_update_pushes,wasted_time_ns,total_overhead_ns
random_grid,20,"A* with AggregatedTwoLevelBucketQueue (a=4, b=1)",21287,19963360,21675835,2630.56,2271840,21675836,5.56404e+08,21675828,4.39968e+08,0,0,0,0,1712468,1712469,3.4759e+07,9.96372e+08
random_grid,20,"A* with AggregatedTwoLevelBucketQueue (a=5, b=1)",21287,19963360,21633450,2588.87,2271840,21633451,5.34301e+08,21633443,4.28847e+08,0,0,0,0,1670083,1670084,3.31066e+07,9.63148e+08
random_grid,20,"A* with AggregatedTwoLevelBucketQueue (a=10, b=1)",21287,19963360,21549059,2501.92,2271840,21549060,4.84327e+08,21549053,3.97309e+08,0,0,0,0,1585693,1585693,2.92361e+07,8.81636e+08
random_grid,20,"A* with AggregatedTwoLevelBucketQueue (a=15, b=1)",21287,19963360,21521266,2456.18,2271840,21521267,4.64084e+08,21521259,3.86936e+08,0,0,0,0,1557899,1557900,2.80099e+07,8.5102e+08
random_grid,20,"A* with AggregatedTwoLevelBucketQueue (a=20, b=1)",21287,19963360,21506935,2443.31,2271840,21506936,4.56348e+08,21506929,3.81249e+08,0,0,0,0,1543569,1543569,2.73625e+07,8.37597e+08
random_grid,20,"A* with AggregatedTwoLevelBucketQueue (a=25, b=1)",21287,19963360,21498607,2445.5,2271840,21498608,4.51386e+08,21498601,3.79237e+08,0,0,0,0,1535241,1535241,2.70818e+07,8.30623e+08
random_grid,20,"A* with AggregatedTwoLevelBucketQueue (a=50, b=1)",21287,19963360,21481581,2455.4,2271840,21481582,4.41223e+08,21481575,3.7696e+08,0,0,0,0,1518215,1518215,2.66417e+07,8.18182e+08
random_grid,20,"A* with AggregatedTwoLevelBucketQueue (a=100, b=1)",21287,19963360,21473155,2464.12,2271840,21473156,4.30908e+08,21473149,3.75249e+08,0,0,0,0,1509789,1509789,2.6384e+07,8.06158e+08
random_grid,20,"A* with AggregatedTwoLevelBucketQueue (a=150, b=1)",21287,19963360,21470258,2452.7,2271840,21470259,4.21165e+08,21470252,3.71245e+08,0,0,0,0,1506892,1506892,2.60559e+07,7.9241e+08
random_grid,20,"A* with AggregatedTwoLevelBucketQueue (a=200, b=1)",21287,19963360,21468850,2459.63,2271840,21468851,4.1828e+08,21468844,3.69701e+08,0,0,0,0,1505484,1505484,2.59249e+07,7.87981e+08
random_grid,20,"A* with AggregatedTwoLevelBucketQueue (a=250, b=1)",21287,19963360,21467952,2480.62,2271840,21467953,4.18322e+08,21467946,3.68225e+08,0,0,0,0,1504586,1504586,2.58071e+07,7.86547e+08
random_grid,21,"A* with IndexedHeap (D=2)",21251,19957765,21925280,4268.59,2271840,19957769,4.92184e+08,19957765,1.91306e+09,0,0,1967512,6.71796e+07,0,1967512,0,2.47242e+09
random_grid,21,"A* with AggregatedTwoLevelBucketQueue (a=1, b=1)",21251,19957765,21923229,3203.17,2271840,21923230,8.79087e+08,21923226,5.9893e+08,0,0,0,0,1965461,1965461,5.36952e+07,1.47802e+09
random_grid,21,"A* with AggregatedTwoLevelBucketQueue (a=2, b=1)",21251,19957765,21890588,2857.43,2271840,21890589,6.53297e+08,21890585,5.13844e+08,0,0,0,0,1932820,1932820,4.53697e+07,1.16714e+09
random_grid,21,"A* with AggregatedTwoLevelBucketQueue (a=3, b=1)",21251,19957765,21739162,2713.97,2271840,21739163,5.90507e+08,21739159,4.68166e+08,0,0,0,0,1781394,1781394,3.83634e+07,1.05867e+09
random_grid,21,"A* with AggregatedTwoLevelBucketQueue (a=4, b=1)",21251,19957765,21665833,2655.74,2271840,21665834,5.62413e+08,21665830,4.46875e+08,0,0,0,0,1708065,1708065,3.52302e+07,1.00929e+09
random_grid,21,"A* with AggregatedTwoLevelBucketQueue (a=5, b=1)",21251,19957765,21623414,2619.27,2271840,21623415,5.39384e+08,21623411,4.33929e+08,0,0,0,0,1665646,1665646,3.34254e+07,9.73313e+08
random_grid,21,"A* with AggregatedTwoLevelBucketQueue (a=10, b=1)",21251,19957765,21539096,2494.1,2271840,21539097,4.86613e+08,21539093,3.98085e+08,0,0,0,0,1581328,1581328,2.92261e+07,8.84698e+08
random_grid,21,"A* with AggregatedTwoLevelBucketQueue (a=15, b=1)",21251,19957765,21511019,2465.87,2271840,21511020,4.66371e+08,21511016,3.89312e+08,0,0,0,0,1553251,1553251,2.81111e+07,8.55683e+08
random_grid,21,"A* with AggregatedTwoLevelBucketQueue (a=20, b=1)",21251,19957765,21497063,2451.01,2271840,21497064,4.57224e+08,21497060,3.80444e+08,0,0,0,0,1539295,1539295,2.72417e+07,8.37668e+08
random_grid,21,"A* with AggregatedTwoLevelBucketQueue (a=25, b=1)",21251,19957765,21488549,2415.75,2271840,21488550,4.48649e+08,21488546,3.76899e+08,0,0,0,0,1530781,1530781,2.68492e+07,8.25548e+08
random_grid,21,"A* with AggregatedTwoLevelBucketQueue (a=50, b=1)",21251,19957765,21471491,2420.97,2271840,21471492,4.35817e+08,21471488,3.73817e+08,0,0,0,0,1513723,1513723,2.63538e+07,8.09634e+08
random_grid,21,"A* with AggregatedTwoLevelBucketQueue (a=100, b=1)",21251,19957765,21463071,2437.78,2271840,21463072,4.26911e+08,21463068,3.72641e+08,0,0,0,0,1505303,1505303,2.6135e+07,7.99552e+08
random_grid,21,"A* with AggregatedTwoLevelBucketQueue (a=150, b=1)",21251,19957765,21460261,2451.02,2271840,21460262,4.21531e+08,21460258,3.69723e+08,0,0,0,0,1502493,1502493,2.58853e+07,7.91254e+08
random_grid,21,"A* with AggregatedTwoLevelBucketQueue (a=200, b=1)",21251,19957765,21458858,2472.1,2271840,21458859,4.19457e+08,21458855,3.69959e+08,0,0,0,0,1501090,1501090,2.58794e+07,7.89416e+08
random_grid,21,"A* with AggregatedTwoLevelBucketQueue (a=250, b=1)",21251,19957765,21458014,2451.39,2271840,21458015,4.14968e+08,21458011,3.72108e+08,0,0,0,0,1500246,1500246,2.60161e+07,7.87077e+08
random_grid,22,"A* with IndexedHeap (D=2)",21222,19954454,21920697,4286.03,2271840,19954456,4.91612e+08,19954454,1.92343e+09,0,0,1966242,6.67781e+07,0,1966242,0,2.48183e+09
random_grid,22,"A* with AggregatedTwoLevelBucketQueue (a=1, b=1)",21222,19954454,21918493,3176.88,2271840,21918494,8.72266e+08,21918492,5.96467e+08,0,0,0,0,1964038,1964038,5.34472e+07,1.46873e+09
random_grid,22,"A* with AggregatedTwoLevelBucketQueue (a=2, b=1)",21222,19954454,21885957,2819.78,2271840,21885958,6.43567e+08,21885956,5.14889e+08,0,0,0,0,1931502,1931502,4.54405e+07,1.15846e+09
random_grid,22,"A* with AggregatedTwoLevelBucketQueue (a=3, b=1)",21222,19954454,21735222,2714.16,2271840,21735223,5.91864e+08,21735221,4.66412e+08,0,0,0,0,1780767,1780767,3.82131e+07,1.05828e+09
random_grid,22,"A* with AggregatedTwoLevelBucketQueue (a=4, b=1)",21222,19954454,21661332,2639.25,2271840,21661333,5.57438e+08,21661331,4.47849e+08,0,0,0,0,1706877,1706877,3.52898e+07,1.00529e+09
random_grid,22,"A* with AggregatedTwoLevelBucketQueue (a=5, b=1)",21222,19954454,21619372,2594.5,2271840,21619373,5.36344e+08,21619371,4.3368e+08,0,0,0,0,1664917,1664917,3.33979e+07,9.70024e+08
random_grid,22,"A* with AggregatedTwoLevelBucketQueue (a=10, b=1)",21222,19954454,21535252,2483.83,2271840,21535253,4.84701e+08,21535251,3.96233e+08,0,0,0,0,1580797,1580797,2.90855e+07,8.80934e+08
random_grid,22,"A* with AggregatedTwoLevelBucketQueue (a=15, b=1)",21222,19954454,21507224,2475.14,2271840,21507225,4.67838e+08,21507223,3.86726e+08,0,0,0,0,1552769,1552769,2.79207e+07,8.54564e+08
random_grid,22,"A* with AggregatedTwoLevelBucketQueue (a=20, b=1)",21222,19954454,21493376,2441.7,2271840,21493377,4.58598e+08,21493375,3.80454e+08,0,0,0,0,1538921,1538921,2.72405e+07,8.39053e+08
random_grid,22,"A* with AggregatedTwoLevelBucketQueue (a=25, b=1)",21222,19954454,21485065,2423.68,2271840,21485066,4.49703e+08,21485064,3.76647e+08,0,0,0,0,1530610,1530610,2.68326e+07,8.26349e+08
random_grid,22,"A* with AggregatedTwoLevelBucketQueue (a=50, b=1)",21222,19954454,21468234,2413.98,2271840,21468235,4.32102e+08,21468233,3.70047e+08,0,0,0,0,1513779,1513779,2.6093e+07,8.0215e+08
random_grid,22,"A* with AggregatedTwoLevelBucketQueue (a=100, b=1)",21222,19954454,21459940,2409.89,2271840,21459941,4.22073e+08,21459939,3.68433e+08,0,0,0,0,1505485,1505485,2.58467e+07,7.90506e+08
random_grid,22,"A* with AggregatedTwoLevelBucketQueue (a=150, b=1)",21222,19954454,21457008,2424.58,2271840,21457009,4.16052e+08,21457007,3.66138e+08,0,0,0,0,1502553,1502553,2.56393e+07,7.8219e+08
random_grid,22,"A* with AggregatedTwoLevelBucketQueue (a=200, b=1)",21222,19954454,21455608,2440.88,2271840,21455609,4.17708e+08,21455607,3.67443e+08,0,0,0,0,1501153,1501153,2.57084e+07,7.85151e+08
random_grid,22,"A* with AggregatedTwoLevelBucketQueue (a=250, b=1)",21222,19954454,21454802,2434.24,2271840,21454803,4.13926e+08,21454801,3.65972e+08,0,0,0,0,1500347,1500347,2.55927e+07,7.79899e+08
random_grid,23,"A* with IndexedHeap (D=2)",21233,19961234,21930892,4290.38,2271840,19961244,4.88642e+08,19961234,1.92294e+09,0,0,1969649,6.59421e+07,0,1969649,0,2.47752e+09
random_grid,23,"A* with AggregatedTwoLevelBucketQueue (a=1, b=1)",21233,19961234,21929054,3202.68,2271840,21929055,8.83319e+08,21929042,5.99232e+08,0,0,0,0,1967808,1967811,5.37723e+07,1.48255e+09
random_grid,23,"A* with AggregatedTwoLevelBucketQueue (a=2, b=1)",21233,19961235,21896254,2835.35,2271840,21896255,6.46585e+08,21896243,5.03603e+08,0,0,0,0,1935008,1935011,4.45043e+07,1.15019e+09
random_grid,23,"A* with AggregatedTwoLevelBucketQueue (a=3, b=1)",21233,19961235,21745912,2707.01,2271840,21745913,5.88469e+08,21745901,4.65545e+08,0,0,0,0,1784666,1784669,3.82069e+07,1.05401e+09
random_grid,23,"A* with AggregatedTwoLevelBucketQueue (a=4, b=1)",21233,19961235,21672325,2630.75,2271840,21672326,5.57286e+08,21672314,4.41539e+08,0,0,0,0,1711079,1711082,3.48605e+07,9.98824e+08
random_grid,23,"A* with AggregatedTwoLevelBucketQueue (a=5, b=1)",21233,19961235,21630017,2577.77,2271840,21630018,5.38383e+08,21630006,4.25432e+08,0,0,0,0,1668771,1668774,3.28224e+07,9.63815e+08
random_grid,23,"A* with AggregatedTwoLevelBucketQueue (a=10, b=1)",21233,19961238,21546139,2514.15,2271840,21546140,4.88439e+08,21546129,3.97488e+08,0,0,0,0,1584891,1584894,2.92385e+07,8.85927e+08
random_grid,23,"A* with AggregatedTwoLevelBucketQueue (a=15, b=1)",21233,19961240,21518222,2498.4,2271840,21518223,4.7001e+08,21518214,3.8928e+08,0,0,0,0,1556974,1556977,2.81668e+07,8.5929e+08
random_grid,23,"A* with AggregatedTwoLevelBucketQueue (a=20, b=1)",21233,19961240,21504319,2442.42,2271840,21504320,4.55756e+08,21504311,3.80399e+08,0,0,0,0,1543071,1543074,2.7296e+07,8.36154e+08
random_grid,23,"A* with AggregatedTwoLevelBucketQueue (a=25, b=1)",21233,19961240,21495536,2428.55,2271840,21495537,4.48313e+08,21495528,3.77626e+08,0,0,0,0,1534288,1534291,2.69538e+07,8.25939e+08
random_grid,23,"A* with AggregatedTwoLevelBucketQueue (a=50, b=1)",21233,19961240,21478805,2427.63,2271840,21478806,4.35018e+08,21478797,3.71818e+08,0,0,0,0,1517557,1517560,2.62703e+07,8.06836e+08
random_grid,23,"A* with AggregatedTwoLevelBucketQueue (a=100, b=1)",21233,19961240,21470390,2422.05,2271840,21470391,4.2352e+08,21470382,3.69049e+08,0,0,0,0,1509142,1509145,2.59402e+07,7.92569e+08
random_grid,23,"A* with AggregatedTwoLevelBucketQueue (a=150, b=1)",21233,19961240,21467667,2433.12,2271840,21467668,4.18719e+08,21467659,3.67125e+08,0,0,0,0,1506419,1506422,2.57617e+07,7.85844e+08
random_grid,23,"A* with AggregatedTwoLevelBucketQueue (a=200, b=1)",21233,19961240,21466167,2448.2,2271840,21466168,4.18501e+08,21466159,3.68373e+08,0,0,0,0,1504919,1504922,2.58254e+07,7.86874e+08
random_grid,23,"A* with AggregatedTwoLevelBucketQueue (a=250, b=1)",21233,19961240,21465354,2450.85,2271840,21465355,4.15511e+08,21465346,3.67615e+08,0,0,0,0,1504106,1504109,2.57593e+07,7.83126e+08
random_grid,24,"A* with IndexedHeap (D=2)",21343,19956036,21925616,4285.19,2271840,19956036,4.8992e+08,19956036,1.91471e+09,0,0,1969581,6.57194e+07,0,1969581,0,2.47035e+09
random_grid,24,"A* with AggregatedTwoLevelBucketQueue (a=1, b=1)",21343,19956036,21923574,3172.25,2271840,21923575,8.71472e+08,21923575,5.93831e+08,0,0,0,0,1967539,1967539,5.32935e+07,1.4653e+09
random_grid,24,"A* with AggregatedTwoLevelBucketQueue (a=2, b=1)",21343,19956036,21890823,2837.16,2271840,21890824,6.53018e+08,21890824,5.04832e+08,0,0,0,0,1934788,1934788,4.46188e+07,1.15785e+09
random_grid,24,"A* with AggregatedTwoLevelBucketQueue (a=3, b=1)",21343,19956036,21739164,2694.63,2271840,21739165,5.92699e+08,21739165,4.61982e+08,0,0,0,0,1783129,1783129,3.78935e+07,1.05468e+09
random_grid,24,"A* with AggregatedTwoLevelBucketQueue (a=4, b=1)",21343,19956036,21665702,2633.8,2271840,21665703,5.61892e+08,21665703,4.40128e+08,0,0,0,0,1709667,1709667,3.47311e+07,1.00202e+09
random_grid,24,"A* with AggregatedTwoLevelBucketQueue (a=5, b=1)",21343,19956036,21622189,2591.51,2271840,21622190,5.39366e+08,21622190,4.24903e+08,0,0,0,0,1666154,1666154,3.2742e+07,9.64269e+08
random_grid,24,"A* with AggregatedTwoLevelBucketQueue (a=10, b=1)",21343,19956036,21537617,2489.16,2271840,21537618,4.81754e+08,21537618,3.96037e+08,0,0,0,0,1581582,1581582,2.90824e+07,8.77791e+08
random_grid,24,"A* with AggregatedTwoLevelBucketQueue (a=15, b=1)",21343,19956036,21509539,2463.68,2271840,21509540,4.62434e+08,21509540,3.85177e+08,0,0,0,0,1553504,1553504,2.7819e+07,8.47611e+08
random_grid,24,"A* with AggregatedTwoLevelBucketQueue (a=20, b=1)",21343,19956036,21495612,2437.41,2271840,21495613,4.53863e+08,21495613,3.80651e+08,0,0,0,0,1539577,1539577,2.72633e+07,8.34514e+08
random_grid,24,"A* with AggregatedTwoLevelBucketQueue (a=25, b=1)",21343,19956036,21487357,2430.25,2271840,21487358,4.49712e+08,21487358,3.76631e+08,0,0,0,0,1531322,1531322,2.68411e+07,8.26344e+08
random_grid,24,"A* with AggregatedTwoLevelBucketQueue (a=50, b=1)",21343,19956036,21470254,2437.27,2271840,21470255,4.37893e+08,21470255,3.73028e+08,0,0,0,0,1514219,1514219,2.63083e+07,8.10921e+08
random_grid,24,"A* with AggregatedTwoLevelBucketQueue (a=100, b=1)",21343,19956036,21461778,2441.97,2271840,21461779,4.25905e+08,21461779,3.69533e+08,0,0,0,0,1505743,1505743,2.59262e+07,7.95439e+08
random_grid,24,"A* with AggregatedTwoLevelBucketQueue (a=150, b=1)",21343,19956036,21459101,2444.43,2271840,21459102,4.17054e+08,21459102,3.67729e+08,0,0,0,0,1503066,1503066,2.57569e+07,7.84783e+08
random_grid,24,"A* with AggregatedTwoLevelBucketQueue (a=200, b=1)",21343,19956036,21457680,2448.84,2271840,21457681,4.17875e+08,21457681,3.68122e+08,0,0,0,0,1501645,1501645,2.57618e+07,7.85997e+08
random_grid,24,"A* with AggregatedTwoLevelBucketQueue (a=250, b=1)",21343,19956036,21456878,2469.34,2271840,21456879,4.1462e+08,21456879,3.67429e+08,0,0,0,0,1500843,1500843,2.57005e+07,7.82049e+08
random_grid,25,"A* with IndexedHeap (D=2)",21242,19960008,21933097,4261.52,2271840,19960008,4.88686e+08,19960008,1.90732e+09,0,0,1973090,6.58622e+07,0,1973090,0,2.46187e+09
random_grid,25,"A* with AggregatedTwoLevelBucketQueue (a=1, b=1)",21242,19960008,21930638,3167.63,2271840,21930639,8.73113e+08,21930639,5.91987e+08,0,0,0,0,1970631,1970631,5.31944e+07,1.4651e+09
random_grid,25,"A* with AggregatedTwoLevelBucketQueue (a=2, b=1)",21242,19960008,21897856,2832.54,2271840,21897857,6.53864e+08,21897857,5.05445e+08,0,0,0,0,1937849,1937849,4.47293e+07,1.15931e+09
random_grid,25,"A* with AggregatedTwoLevelBucketQueue (a=3, b=1)",21242,19960008,21746401,2725.54,2271840,21746402,6.00519e+08,21746402,4.68639e+08,0,0,0,0,1786394,1786394,3.84972e+07,1.06916e+09
random_grid,25,"A* with AggregatedTwoLevelBucketQueue (a=4, b=1)",21242,19960008,21672907,2644.57,2271840,21672908,5.65644e+08,21672908,4.44935e+08,0,0,0,0,1712900,1712900,3.51651e+07,1.01058e+09
random_grid,25,"A* with AggregatedTwoLevelBucketQueue (a=5, b=1)",21242,19960008,21630423,2574.8,2271840,21630424,5.33379e+08,21630424,4.28381e+08,0,0,0,0,1670416,1670416,3.30818e+07,9.6176e+08
random_grid,25,"A* with AggregatedTwoLevelBucketQueue (a=10, b=1)",21242,19960008,21546266,2482.15,2271840,21546267,4.82813e+08,21546267,3.95108e+08,0,0,0,0,1586259,1586259,2.90883e+07,8.77921e+08
random_grid,25,"A* with AggregatedTwoLevelBucketQueue (a=15, b=1)",21242,19960008,21517912,2457.91,2271840,21517913,4.6327e+08,21517913,3.84955e+08,0,0,0,0,1557905,1557905,2.78709e+07,8.48225e+08
random_grid,25,"A* with AggregatedTwoLevelBucketQueue (a=20, b=1)",21242,19960008,21503826,2426.73,2271840,21503827,4.5235e+08,21503827,3.79445e+08,0,0,0,0,1543819,1543819,2.72414e+07,8.31795e+08
random_grid,25,"A* with AggregatedTwoLevelBucketQueue (a=25, b=1)",21242,19960008,21495312,2418.65,2271840,21495313,4.48291e+08,21495313,3.77838e+08,0,0,0,0,1535305,1535305,2.69871e+07,8.26129e+08
random_grid,25,"A* with AggregatedTwoLevelBucketQueue (a=50, b=1)",21242,19960008,21478702,2425.19,2271840,21478703,4.36903e+08,21478703,3.70417e+08,0,0,0,0,1518695,1518695,2.61911e+07,8.0732e+08
random_grid,25,"A* with AggregatedTwoLevelBucketQueue (a=100, b=1)",21242,19960008,21470121,2425.03,2271840,21470122,4.2273e+08,21470122,3.68001e+08,0,0,0,0,1510114,1510114,2.58836e+07,7.90731e+08
random_grid,25,"A* with AggregatedTwoLevelBucketQueue (a=150, b=1)",21242,19960008,21467360,2429.43,2271840,21467361,4.18572e+08,21467361,3.68333e+08,0,0,0,0,1507353,1507353,2.58629e+07,7.86905e+08
random_grid,25,"A* with AggregatedTwoLevelBucketQueue (a=200, b=1)",21242,19960008,21465832,2428.7,2271840,21465833,4.15394e+08,21465833,3.66681e+08,0,0,0,0,1505825,1505825,2.57226e+07,7.82074e+08
random_grid,25,"A* with AggregatedTwoLevelBucketQueue (a=250, b=1)",21242,19960008,21465019,2447.5,2271840,21465020,4.14344e+08,21465020,3.66196e+08,0,0,0,0,1505012,1505012,2.56757e+07,7.8054e+08
random_grid,27,"A* with IndexedHeap (D=2)",21261,19959162,21926582,4273.54,2271840,19959172,4.91713e+08,19959162,1.91859e+09,0,0,1967411,6.58018e+07,0,1967411,0,2.47611e+09
random_grid,27,"A* with AggregatedTwoLevelBucketQueue (a=1, b=1)",21261,19959162,21924491,3185.55,2271840,21924492,8.88172e+08,21924480,5.96477e+08,0,0,0,0,1965318,1965320,5.34684e+07,1.48465e+09
random_grid,27,"A* with AggregatedTwoLevelBucketQueue (a=2, b=1)",21261,19959162,21891899,2885.16,2271840,21891900,6.6755e+08,21891888,5.1339e+08,0,0,0,0,1932726,1932728,4.53246e+07,1.18094e+09
random_grid,27,"A* with AggregatedTwoLevelBucketQueue (a=3, b=1)",21261,19959162,21741002,2783.2,2271840,21741003,6.05027e+08,21740991,4.77655e+08,0,0,0,0,1781829,1781831,3.91472e+07,1.08268e+09
random_grid,27,"A* with AggregatedTwoLevelBucketQueue (a=4, b=1)",21261,19959162,21668053,2662.82,2271840,21668054,5.63497e+08,21668042,4.47183e+08,0,0,0,0,1708880,1708882,3.52677e+07,1.01068e+09
random_grid,27,"A* with AggregatedTwoLevelBucketQueue (a=5, b=1)",21261,19959162,21625408,2649.86,2271840,21625409,5.46971e+08,21625397,4.38595e+08,0,0,0,0,1666235,1666237,3.37937e+07,9.85566e+08
random_grid,27,"A* with AggregatedTwoLevelBucketQueue (a=10, b=1)",21261,19959162,21541482,2567.15,2271840,21541483,4.9828e+08,21541471,4.06746e+08,0,0,0,0,1582309,1582311,2.98771e+07,9.05025e+08
random_grid,27,"A* with AggregatedTwoLevelBucketQueue (a=15, b=1)",21261,19959162,21513680,2490.98,2271840,21513681,4.69447e+08,21513669,3.89938e+08,0,0,0,0,1554507,1554509,2.81756e+07,8.59384e+08
random_grid,27,"A* with AggregatedTwoLevelBucketQueue (a=20, b=1)",21261,19959162,21499918,2480.65,2271840,21499919,4.63799e+08,21499907,3.87784e+08,0,0,0,0,1540745,1540747,2.77897e+07,8.51583e+08
random_grid,27,"A* with AggregatedTwoLevelBucketQueue (a=25, b=1)",21261,19959162,21491312,2503.16,2271840,21491313,4.58191e+08,21491301,3.85618e+08,0,0,0,0,1532139,1532141,2.74911e+07,8.43809e+08
random_grid,27,"A* with AggregatedTwoLevelBucketQueue (a=50, b=1)",21261,19959162,21474724,2490.79,2271840,21474725,4.42313e+08,21474713,3.77616e+08,0,0,0,0,1515551,1515553,2.66498e+07,8.19929e+08
random_grid,27,"A* with AggregatedTwoLevelBucketQueue (a=100, b=1)",21261,19959162,21466426,2433.7,2271840,21466427,4.26559e+08,21466415,3.70503e+08,0,0,0,0,1507253,1507255,2.60146e+07,7.97062e+08
random_grid,27,"A* with AggregatedTwoLevelBucketQueue (a=150, b=1)",21261,19959162,21463539,2483.56,2271840,21463540,4.28382e+08,21463528,3.75083e+08,0,0,0,0,1504366,1504368,2.62894e+07,8.03465e+08
random_grid,27,"A* with AggregatedTwoLevelBucketQueue (a=200, b=1)",21261,19959162,21462118,2484.47,2271840,21462119,4.24279e+08,21462107,3.7396e+08,0,0,0,0,1502945,1502947,2.61876e+07,7.98239e+08
random_grid,27,"A* with AggregatedTwoLevelBucketQueue (a=250, b=1)",21261,19959162,21461106,2457.88,2271840,21461107,4.16778e+08,21461095,3.66716e+08,0,0,0,0,1501933,1501935,2.56643e+07,7.83494e+08
random_grid,28,"A* with IndexedHeap (D=2)",21293,19957608,21927235,4316.6,2271840,19957626,4.95586e+08,19957608,1.93643e+09,0,0,1969610,6.73397e+07,0,1969610,0,2.49936e+09
random_grid,28,"A* with AggregatedTwoLevelBucketQueue (a=1, b=1)",21293,19957608,21925374,3209.7,2271840,21925375,8.82618e+08,21925353,5.99912e+08,0,0,0,0,1967745,1967749,5.38406e+07,1.48253e+09
random_grid,28,"A* with AggregatedTwoLevelBucketQueue (a=2, b=1)",21293,19957608,21893148,2847.64,2271840,21893149,6.54248e+08,21893127,5.10167e+08,0,0,0,0,1935519,1935523,4.51026e+07,1.16441e+09
random_grid,28,"A* with AggregatedTwoLevelBucketQueue (a=3, b=1)",21293,19957608,21741119,2716.58,2271840,21741120,5.92012e+08,21741098,4.69101e+08,0,0,0,0,1783490,1783494,3.84818e+07,1.06111e+09
random_grid,28,"A* with AggregatedTwoLevelBucketQueue (a=4, b=1)",21293,19957608,21667978,2644.8,2271840,21667979,5.60108e+08,21667957,4.44218e+08,0,0,0,0,1710349,1710353,3.50641e+07,1.00433e+09
random_grid,28,"A* with AggregatedTwoLevelBucketQueue (a=5, b=1)",21293,19957608,21625316,2597.19,2271840,21625317,5.35693e+08,21625296,4.30571e+08,0,0,0,0,1667688,1667691,3.32045e+07,9.66264e+08
random_grid,28,"A* with AggregatedTwoLevelBucketQueue (a=10, b=1)",21293,19957608,21541091,2502.47,2271840,21541092,4.84455e+08,21541071,3.9853e+08,0,0,0,0,1583463,1583466,2.92956e+07,8.82985e+08
random_grid,28,"A* with AggregatedTwoLevelBucketQueue (a=15, b=1)",21293,19957608,21512996,2461.69,2271840,21512997,4.65392e+08,21512976,3.85926e+08,0,0,0,0,1555368,1555371,2.79021e+07,8.51318e+08
random_grid,28,"A* with AggregatedTwoLevelBucketQueue (a=20, b=1)",21293,19957608,21498931,2450.14,2271840,21498932,4.53793e+08,21498911,3.80739e+08,0,0,0,0,1541303,1541306,2.7296e+07,8.34532e+08
random_grid,28,"A* with AggregatedTwoLevelBucketQueue (a=25, b=1)",21293,19957608,21490248,2438.48,2271840,21490249,4.49812e+08,21490228,3.77633e+08,0,0,0,0,1532620,1532623,2.69317e+07,8.27445e+08
random_grid,28,"A* with AggregatedTwoLevelBucketQueue (a=50, b=1)",21293,19957608,21473418,2430.7,2271840,21473419,4.35215e+08,21473398,3.73721e+08,0,0,0,0,1515790,1515793,2.63806e+07,8.08936e+08
random_grid,28,"A* with AggregatedTwoLevelBucketQueue (a=100, b=1)",21293,19957608,21464917,2443.67,2271840,21464918,4.24152e+08,21464897,3.70101e+08,0,0,0,0,1507289,1507292,2.59889e+07,7.94253e+08
random_grid,28,"A* with AggregatedTwoLevelBucketQueue (a=150, b=1)",21293,19957608,21462166,2439.4,2271840,21462167,4.19742e+08,21462146,3.6973e+08,0,0,0,0,1504538,1504541,2.59188e+07,7.89472e+08
random_grid,28,"A* with AggregatedTwoLevelBucketQueue (a=200, b=1)",21293,19957608,21460617,2445.52,2271840,21460618,4.17061e+08,21460597,3.69899e+08,0,0,0,0,1502989,1502992,2.59058e+07,7.8696e+08
random_grid,28,"A* with AggregatedTwoLevelBucketQueue (a=250, b=1)",21293,19957608,21459891,2466.96,2271840,21459892,4.157e+08,21459871,3.68269e+08,0,0,0,0,1502263,1502266,2.57801e+07,7.83969e+08
