environment,instance,algorithm_description,solution_cost,nodes_expanded,nodes_generated,total_time_ms,memory_peak_kb,count_enqueue,time_enqueue_ns,count_dequeue,time_dequeue_ns,count_rebuild,time_rebuild_ns,count_decrease_key,time_decrease_key_ns,count_stale_pops,count_update_pushes,wasted_time_ns,total_overhead_ns,instance_number
random_grid,0,ANA* with IndexedHeap (D=2),21293,47045440,54184357.0,9786.98,610784.0,47045445.0,1829830000.0,47045445.0,3680440000.0,819.0,247186000.0,7138913.0,284658000.0,0.0,34223445.0,0.0,6042110000.0,1
random_grid,0,"ANA* with RealBucketHeap (a=1, b=1, D=2)",21293,35756399,42541476.0,11900.7,2491792.0,42541477.0,3375630000.0,42541477.0,4589480000.0,795.0,84680400.0,0.0,0.0,6785032.0,22580565.0,731986000.0,8049800000.0,2
random_grid,0,"ANA* with RealBucketHeap (a=25, b=1, D=2)",21293,48254977,54981841.0,7464.28,2491792.0,54981842.0,1853370000.0,54981842.0,1971710000.0,577.0,35801600.0,0.0,0.0,6725957.0,35020929.0,241200000.0,3860870000.0,3
random_grid,0,"ANA* with RealBucketHeap (a=50, b=1, D=2)",21293,63229867,70407373.0,8478.64,2491792.0,70407374.0,2007590000.0,70407374.0,2084170000.0,394.0,29376700.0,0.0,0.0,7176488.0,50446461.0,212436000.0,4121140000.0,4
random_grid,0,"ANA* with RealBucketHeap (a=100, b=1, D=2)",21293,80745202,88900965.0,10026.0,2491792.0,88900966.0,2266910000.0,88900966.0,2247930000.0,196.0,20236700.0,0.0,0.0,8154610.0,68940053.0,206196000.0,4535080000.0,5
random_grid,0,"ANA* with RealBucketHeap (a=150, b=1, D=2)",21293,96916372,106121709.0,11478.3,2491792.0,106121710.0,2532490000.0,106121710.0,2473320000.0,243.0,27570400.0,0.0,0.0,9202968.0,86160797.0,214488000.0,5033370000.0,6
random_grid,0,"ANA* with RealBucketHeap (a=200, b=1, D=2)",21293,115202564,125957181.0,12659.1,2491792.0,125957182.0,2764240000.0,125957182.0,2666300000.0,207.0,20140200.0,0.0,0.0,10751434.0,105996269.0,227590000.0,5450680000.0,7
random_grid,0,"ANA* with RealBucketHeap (a=250, b=1, D=2)",21293,119670790,131228091.0,13808.2,2491792.0,131228092.0,2970130000.0,131228092.0,2823000000.0,105.0,11306100.0,0.0,0.0,11554111.0,111267179.0,248553000.0,5804430000.0,8
random_grid,1,ANA* with IndexedHeap (D=2),21315,96196799,106247030.0,17937.8,2491792.0,96196802.0,3652570000.0,96196802.0,7146770000.0,391.0,165752000.0,10050229.0,378224000.0,0.0,86289480.0,0.0,11343300000.0,9
random_grid,1,"ANA* with RealBucketHeap (a=1, b=1, D=2)",21315,97258317,107721027.0,22938.1,2566212.0,107721028.0,5724370000.0,107721028.0,9476440000.0,390.0,52026300.0,0.0,0.0,10462110.0,87763477.0,920373000.0,15252800000.0,10
random_grid,1,"ANA* with RealBucketHeap (a=25, b=1, D=2)",21315,114401336,122926478.0,16600.8,2566212.0,122926479.0,4164150000.0,122926479.0,4783990000.0,631.0,41956300.0,0.0,0.0,8524354.0,102968924.0,331746000.0,8990090000.0,11
random_grid,1,"ANA* with RealBucketHeap (a=50, b=1, D=2)",21315,161237543,170308750.0,20663.3,2566212.0,170308751.0,4974760000.0,170308751.0,5560290000.0,592.0,47059400.0,0.0,0.0,9069978.0,150351196.0,296119000.0,10582100000.0,12
random_grid,1,"ANA* with RealBucketHeap (a=100, b=1, D=2)",21315,152200996,161699344.0,17887.7,2566212.0,161699345.0,4142100000.0,161699345.0,4320290000.0,415.0,38430100.0,0.0,0.0,9496291.0,141741790.0,253722000.0,8500820000.0,13
random_grid,1,"ANA* with RealBucketHeap (a=150, b=1, D=2)",21315,189501451,200850744.0,21338.1,2566212.0,200850745.0,4831590000.0,200850745.0,4908760000.0,282.0,31073700.0,0.0,0.0,11346797.0,180893190.0,277314000.0,9771420000.0,14
random_grid,1,"ANA* with RealBucketHeap (a=200, b=1, D=2)",21315,189815168,202259063.0,20858.6,2566212.0,202259064.0,4648070000.0,202259064.0,4638390000.0,286.0,34286200.0,0.0,0.0,12441726.0,182301509.0,285325000.0,9320740000.0,15
random_grid,1,"ANA* with RealBucketHeap (a=250, b=1, D=2)",21315,194147585,207712593.0,21126.1,2566212.0,207712594.0,4639950000.0,207712594.0,4552290000.0,157.0,22173500.0,0.0,0.0,13560509.0,187755039.0,297196000.0,9214420000.0,16
random_grid,2,ANA* with IndexedHeap (D=2),21260,30924980,37258676.0,7125.33,2566212.0,30924985.0,1100500000.0,30924985.0,2737680000.0,333.0,132652000.0,6333692.0,260619000.0,0.0,17298763.0,0.0,4231450000.0,17
random_grid,2,"ANA* with RealBucketHeap (a=1, b=1, D=2)",21260,33207494,39874554.0,10608.7,2566212.0,39874555.0,2799840000.0,39874555.0,4207880000.0,428.0,50241600.0,0.0,0.0,6665841.0,19914641.0,703433000.0,7057960000.0,18
random_grid,2,"ANA* with RealBucketHeap (a=25, b=1, D=2)",21260,41299121,47606268.0,6657.02,2566212.0,47606269.0,1648150000.0,47606269.0,1718940000.0,428.0,25625600.0,0.0,0.0,6306327.0,27646353.0,227705000.0,3392710000.0,19
random_grid,2,"ANA* with RealBucketHeap (a=50, b=1, D=2)",21260,51587768,58179859.0,7261.42,2566212.0,58179860.0,1705770000.0,58179860.0,1756420000.0,233.0,19326600.0,0.0,0.0,6590925.0,38219944.0,198977000.0,3481520000.0,20
random_grid,2,"ANA* with RealBucketHeap (a=100, b=1, D=2)",21260,67344658,74910578.0,8355.06,2566212.0,74910579.0,1891100000.0,74910579.0,1853480000.0,204.0,18156200.0,0.0,0.0,7563382.0,54950663.0,187138000.0,3762740000.0,21
random_grid,2,"ANA* with RealBucketHeap (a=150, b=1, D=2)",21260,84588110,93401331.0,9989.45,2566212.0,93401332.0,2216380000.0,93401332.0,2142030000.0,233.0,25156700.0,0.0,0.0,8809530.0,73441416.0,202034000.0,4383570000.0,22
random_grid,2,"ANA* with RealBucketHeap (a=200, b=1, D=2)",21260,103465999,113600167.0,11877.7,2566212.0,113600168.0,2602170000.0,113600168.0,2487800000.0,181.0,16164900.0,0.0,0.0,10131654.0,93640252.0,221880000.0,5106140000.0,23
random_grid,2,"ANA* with RealBucketHeap (a=250, b=1, D=2)",21260,115013283,126459349.0,12923.0,2566212.0,126459350.0,2804260000.0,126459350.0,2681890000.0,199.0,23440200.0,0.0,0.0,11438324.0,106499434.0,242578000.0,5509590000.0,24
random_grid,3,ANA* with IndexedHeap (D=2),21222,46387308,53327208.0,9765.43,2566212.0,46387316.0,1691710000.0,46387316.0,3859320000.0,310.0,128115000.0,6939893.0,282328000.0,0.0,33372311.0,0.0,5961470000.0,25
random_grid,3,"ANA* with RealBucketHeap (a=1, b=1, D=2)",21222,43080148,49807585.0,12440.5,2566780.0,49807586.0,3263460000.0,49807586.0,5035750000.0,343.0,40341500.0,0.0,0.0,6726673.0,29852688.0,680094000.0,8339540000.0,26
random_grid,3,"ANA* with RealBucketHeap (a=25, b=1, D=2)",21222,56065847,62719695.0,8604.25,2566780.0,62719696.0,2144040000.0,62719696.0,2346930000.0,463.0,28618200.0,0.0,0.0,6653408.0,42764791.0,248966000.0,4519580000.0,27
random_grid,3,"ANA* with RealBucketHeap (a=50, b=1, D=2)",21222,88477124,96202450.0,11719.4,2566780.0,96202451.0,2800150000.0,96202451.0,3016150000.0,624.0,46021200.0,0.0,0.0,7724144.0,76247549.0,242168000.0,5862320000.0,28
random_grid,3,"ANA* with RealBucketHeap (a=100, b=1, D=2)",21222,84676053,92853932.0,10342.2,2566780.0,92853933.0,2364560000.0,92853933.0,2366200000.0,257.0,22401200.0,0.0,0.0,8176193.0,72899028.0,208354000.0,4753160000.0,29
random_grid,3,"ANA* with RealBucketHeap (a=150, b=1, D=2)",21222,97025528,106022955.0,11218.7,2566780.0,106022956.0,2507700000.0,106022956.0,2458090000.0,190.0,17968300.0,0.0,0.0,8994682.0,86068051.0,208538000.0,4983770000.0,30
random_grid,3,"ANA* with RealBucketHeap (a=200, b=1, D=2)",21222,120552591,131429837.0,13456.9,2566780.0,131429838.0,2969420000.0,131429838.0,2861630000.0,154.0,19707900.0,0.0,0.0,10874810.0,111474934.0,236778000.0,5850760000.0,31
random_grid,3,"ANA* with RealBucketHeap (a=250, b=1, D=2)",21222,126931225,138840648.0,14009.2,2566780.0,138840649.0,3044440000.0,138840649.0,2931910000.0,155.0,19786700.0,0.0,0.0,11908039.0,118885744.0,251463000.0,5996140000.0,32
random_grid,5,ANA* with IndexedHeap (D=2),21267,62541866,70495751.0,12395.4,2566780.0,62541876.0,2405940000.0,62541876.0,4743240000.0,772.0,287454000.0,7953876.0,315189000.0,0.0,50542810.0,0.0,7751830000.0,33
random_grid,5,"ANA* with RealBucketHeap (a=1, b=1, D=2)",21267,45645838,53003733.0,13683.6,2575860.0,53003734.0,3625100000.0,53003734.0,5597090000.0,403.0,47446200.0,0.0,0.0,7356645.0,33050793.0,776847000.0,9269630000.0,34
random_grid,5,"ANA* with RealBucketHeap (a=25, b=1, D=2)",21267,53232544,59818723.0,8455.38,2575860.0,59818724.0,2126680000.0,59818724.0,2209750000.0,409.0,28956300.0,0.0,0.0,6585248.0,39865778.0,243264000.0,4365390000.0,35
random_grid,5,"ANA* with RealBucketHeap (a=50, b=1, D=2)",21267,60920112,67799693.0,8417.82,2575860.0,67799694.0,2010080000.0,67799694.0,2025870000.0,447.0,33839200.0,0.0,0.0,6878399.0,47846745.0,205528000.0,4069790000.0,36
random_grid,5,"ANA* with RealBucketHeap (a=100, b=1, D=2)",21267,81035878,89207117.0,10006.0,2575860.0,89207118.0,2287440000.0,89207118.0,2231980000.0,349.0,32138400.0,0.0,0.0,8168190.0,69254169.0,204370000.0,4551560000.0,37
random_grid,5,"ANA* with RealBucketHeap (a=150, b=1, D=2)",21267,107246407,116926876.0,12417.7,2575860.0,116926877.0,2775150000.0,116926877.0,2734570000.0,378.0,38025400.0,0.0,0.0,9675832.0,96973927.0,226289000.0,5547750000.0,38
random_grid,5,"ANA* with RealBucketHeap (a=200, b=1, D=2)",21267,107388338,117776403.0,12250.5,2575860.0,117776404.0,2688330000.0,117776404.0,2571250000.0,188.0,22483600.0,0.0,0.0,10383004.0,97823454.0,226678000.0,5282070000.0,39
random_grid,5,"ANA* with RealBucketHeap (a=250, b=1, D=2)",21267,121750342,132978717.0,13502.6,2575860.0,132978718.0,2930720000.0,132978718.0,2792510000.0,163.0,17578800.0,0.0,0.0,11223476.0,113025768.0,235689000.0,5740810000.0,40
random_grid,9,ANA* with IndexedHeap (D=2),21214,74770251,83052698.0,14868.8,2575860.0,74770252.0,2886940000.0,74770252.0,5884290000.0,314.0,181869000.0,8282447.0,334084000.0,0.0,63093643.0,0.0,9287190000.0,41
random_grid,9,"ANA* with RealBucketHeap (a=1, b=1, D=2)",21214,69429096,77318796.0,17503.6,2576620.0,77318797.0,4343280000.0,77318797.0,7241900000.0,299.0,40355100.0,0.0,0.0,7889694.0,57359741.0,738971000.0,11625500000.0,42
random_grid,9,"ANA* with RealBucketHeap (a=25, b=1, D=2)",21214,93868199,102279699.0,13558.6,2576620.0,102279700.0,3390350000.0,102279700.0,3865210000.0,506.0,36948500.0,0.0,0.0,8410628.0,82320642.0,317843000.0,7292510000.0,43
random_grid,9,"ANA* with RealBucketHeap (a=50, b=1, D=2)",21214,96634663,104964765.0,12591.5,2576620.0,104964766.0,3021460000.0,104964766.0,3236380000.0,311.0,25066200.0,0.0,0.0,8328992.0,85005708.0,256808000.0,6282900000.0,44
random_grid,9,"ANA* with RealBucketHeap (a=100, b=1, D=2)",21214,107401566,116451506.0,12926.2,2576620.0,116451507.0,2974330000.0,116451507.0,2996010000.0,225.0,21802400.0,0.0,0.0,9047911.0,96492449.0,232781000.0,5992140000.0,45
random_grid,9,"ANA* with RealBucketHeap (a=150, b=1, D=2)",21214,141153526,152008611.0,16200.0,2576620.0,152008612.0,3632680000.0,152008612.0,3630250000.0,170.0,19841300.0,0.0,0.0,10853216.0,132049554.0,259195000.0,7282770000.0,46
random_grid,9,"ANA* with RealBucketHeap (a=200, b=1, D=2)",21214,143222751,155161385.0,16137.4,2576620.0,155161386.0,3568560000.0,155161386.0,3469540000.0,148.0,19906900.0,0.0,0.0,11936363.0,135202328.0,266907000.0,7058010000.0,47
random_grid,9,"ANA* with RealBucketHeap (a=250, b=1, D=2)",21214,153728981,166811281.0,17038.4,2576620.0,166811282.0,3730830000.0,166811282.0,3584860000.0,181.0,23577200.0,0.0,0.0,13075476.0,146852224.0,280998000.0,7339260000.0,48
random_grid,10,ANA* with IndexedHeap (D=2),21219,63976353,72083303.0,13000.8,2576620.0,63976354.0,2511020000.0,63976354.0,4849900000.0,1505.0,562860000.0,8106950.0,318062000.0,0.0,52124160.0,0.0,8241840000.0,49
random_grid,10,"ANA* with RealBucketHeap (a=1, b=1, D=2)",21219,41748967,49029412.0,12491.0,2595488.0,49029413.0,3203580000.0,49029413.0,5066860000.0,1387.0,130105000.0,0.0,0.0,7280053.0,29070269.0,752344000.0,8400540000.0,50
random_grid,10,"ANA* with RealBucketHeap (a=25, b=1, D=2)",21219,52634733,59750560.0,8189.91,2595488.0,59750561.0,2045410000.0,59750561.0,2181390000.0,444.0,28827400.0,0.0,0.0,7115596.0,39791412.0,259778000.0,4255620000.0,51
random_grid,10,"ANA* with RealBucketHeap (a=50, b=1, D=2)",21219,63594549,70913649.0,8589.22,2595488.0,70913650.0,2029640000.0,70913650.0,2122860000.0,426.0,31575800.0,0.0,0.0,7318499.0,50954501.0,219086000.0,4184080000.0,52
random_grid,10,"ANA* with RealBucketHeap (a=100, b=1, D=2)",21219,82363313,90822930.0,10002.4,2595488.0,90822931.0,2280620000.0,90822931.0,2266500000.0,299.0,27675900.0,0.0,0.0,8458251.0,70863782.0,211077000.0,4574800000.0,53
random_grid,10,"ANA* with RealBucketHeap (a=150, b=1, D=2)",21219,84366180,93083925.0,9888.4,2595488.0,93083926.0,2200360000.0,93083926.0,2110750000.0,160.0,15385600.0,0.0,0.0,8714918.0,73124777.0,197618000.0,4326500000.0,54
random_grid,10,"ANA* with RealBucketHeap (a=200, b=1, D=2)",21219,120855913,131967242.0,13677.8,2595488.0,131967243.0,3002070000.0,131967243.0,2910340000.0,225.0,22226200.0,0.0,0.0,11108530.0,112008094.0,244982000.0,5934640000.0,55
random_grid,10,"ANA* with RealBucketHeap (a=250, b=1, D=2)",21219,118663811,130334957.0,13106.5,2595488.0,130334958.0,2838500000.0,130334958.0,2699550000.0,104.0,11905800.0,0.0,0.0,11664382.0,110375809.0,241598000.0,5549960000.0,56
random_grid,11,ANA* with IndexedHeap (D=2),21315,44923123,52642105.0,9382.46,2595488.0,44923128.0,1665150000.0,44923128.0,3544170000.0,567.0,230145000.0,7718978.0,301203000.0,0.0,32680008.0,0.0,5740670000.0,57
random_grid,11,"ANA* with RealBucketHeap (a=1, b=1, D=2)",21315,33835590,40630687.0,10432.2,2595488.0,40630688.0,2723990000.0,40630688.0,4149350000.0,414.0,46548700.0,0.0,0.0,6794864.0,20668590.0,693915000.0,6919890000.0,58
random_grid,11,"ANA* with RealBucketHeap (a=25, b=1, D=2)",21315,61745362,68945449.0,9224.13,2595488.0,68945450.0,2298190000.0,68945450.0,2538770000.0,745.0,50313300.0,0.0,0.0,7199489.0,48983350.0,265106000.0,4887280000.0,59
random_grid,11,"ANA* with RealBucketHeap (a=50, b=1, D=2)",21315,70988420,78609645.0,9506.96,2595488.0,78609646.0,2247020000.0,78609646.0,2373900000.0,891.0,60963700.0,0.0,0.0,7620459.0,58647545.0,230127000.0,4681880000.0,60
random_grid,11,"ANA* with RealBucketHeap (a=100, b=1, D=2)",21315,87782127,96405903.0,10677.1,2595488.0,96405904.0,2436680000.0,96405904.0,2434880000.0,367.0,34426300.0,0.0,0.0,8621894.0,76443803.0,217760000.0,4905990000.0,61
random_grid,11,"ANA* with RealBucketHeap (a=150, b=1, D=2)",21315,121733810,,,,,,,,,,,,,,,,62
random_grid,0,ANA* with IndexedHeap (D=2),21250,52652755,60800903.0,11481.1,610804.0,52652755.0,2090860000.0,52652755.0,4312480000.0,739.0,391332000.0,8148149.0,334257000.0,0.0,40841921.0,0.0,7128930000.0,63
random_grid,0,"ANA* with RealBucketHeap (a=1, b=1, D=2)",21250,50653362,58590492.0,15175.7,2571420.0,58590493.0,4261410000.0,58590493.0,5950410000.0,587.0,73728400.0,0.0,0.0,7937131.0,38631510.0,806090000.0,10285600000.0,64
random_grid,0,"ANA* with RealBucketHeap (a=25, b=1, D=2)",21250,67826302,75374521.0,10583.0,2571420.0,75374522.0,2641870000.0,75374522.0,2852810000.0,607.0,45532400.0,0.0,0.0,7547009.0,55415539.0,285643000.0,5540210000.0,65
random_grid,0,"ANA* with RealBucketHeap (a=50, b=1, D=2)",21250,62422950,69434891.0,8715.54,2571420.0,69434892.0,2053410000.0,69434892.0,2135670000.0,471.0,39464800.0,0.0,0.0,7010663.0,49475909.0,215633000.0,4228540000.0,66
random_grid,0,"ANA* with RealBucketHeap (a=100, b=1, D=2)",21250,104036347,113309981.0,12617.4,2571420.0,113309982.0,2862740000.0,113309982.0,2894440000.0,399.0,41091900.0,0.0,0.0,9270115.0,93350999.0,236800000.0,5798270000.0,67
random_grid,0,"ANA* with RealBucketHeap (a=150, b=1, D=2)",21250,106246595,115888999.0,12558.9,2571420.0,115889000.0,2788010000.0,115889000.0,2728540000.0,267.0,35760300.0,0.0,0.0,9639097.0,95930017.0,226947000.0,5552310000.0,68
random_grid,0,"ANA* with RealBucketHeap (a=200, b=1, D=2)",21250,131805769,143711500.0,14786.9,2571420.0,143711501.0,3238260000.0,143711501.0,3138280000.0,212.0,31106100.0,0.0,0.0,11898672.0,123752518.0,259835000.0,6407640000.0,69
random_grid,0,"ANA* with RealBucketHeap (a=250, b=1, D=2)",21250,141845767,154339897.0,16011.8,2571420.0,154339898.0,3456210000.0,154339898.0,3330660000.0,206.0,30099400.0,0.0,0.0,12488536.0,134380915.0,269503000.0,6816970000.0,70
random_grid,1,ANA* with IndexedHeap (D=2),21257,61227148,69294940.0,12664.2,2571420.0,61227161.0,2358950000.0,61227161.0,4920880000.0,441.0,159565000.0,8067780.0,328343000.0,0.0,49333310.0,0.0,7767740000.0,71
random_grid,1,"ANA* with RealBucketHeap (a=1, b=1, D=2)",21257,50039279,57866795.0,14095.6,2590240.0,57866796.0,3732640000.0,57866796.0,5644440000.0,333.0,40867300.0,0.0,0.0,7825146.0,37905165.0,763280000.0,9417940000.0,72
random_grid,1,"ANA* with RealBucketHeap (a=25, b=1, D=2)",21257,57272561,64425700.0,9098.67,2590240.0,64425701.0,2292640000.0,64425701.0,2438950000.0,448.0,30393000.0,0.0,0.0,7151540.0,44464068.0,270734000.0,4761980000.0,73
random_grid,1,"ANA* with RealBucketHeap (a=50, b=1, D=2)",21257,65106738,72337756.0,8949.57,2590240.0,72337757.0,2130150000.0,72337757.0,2211590000.0,342.0,27260600.0,0.0,0.0,7229660.0,52376123.0,221033000.0,4369000000.0,74
random_grid,1,"ANA* with RealBucketHeap (a=100, b=1, D=2)",21257,82201393,90513254.0,9692.07,2590240.0,90513255.0,2217120000.0,90513255.0,2186550000.0,367.0,29338800.0,0.0,0.0,8309156.0,70551621.0,200726000.0,4433010000.0,75
random_grid,1,"ANA* with RealBucketHeap (a=150, b=1, D=2)",21257,101865737,111497887.0,11833.9,2590240.0,111497888.0,2639150000.0,111497888.0,2562410000.0,242.0,22913700.0,0.0,0.0,9628208.0,91536254.0,221273000.0,5224470000.0,76
random_grid,1,"ANA* with RealBucketHeap (a=200, b=1, D=2)",21257,110301088,120818407.0,12494.1,2590240.0,120818408.0,2748210000.0,120818408.0,2624400000.0,238.0,25709400.0,0.0,0.0,10513083.0,100856774.0,228364000.0,5398330000.0,77
random_grid,1,"ANA* with RealBucketHeap (a=250, b=1, D=2)",21257,133670415,145956739.0,14524.1,2590240.0,145956740.0,3147250000.0,145956740.0,3039780000.0,221.0,23587800.0,0.0,0.0,12278762.0,125995106.0,255725000.0,6210620000.0,78
random_grid,2,ANA* with IndexedHeap (D=2),21212,66607890,74833410.0,13551.8,2590240.0,66607899.0,2648640000.0,66607899.0,5225920000.0,608.0,262288000.0,8225512.0,334027000.0,0.0,54874705.0,0.0,8470870000.0,79
random_grid,2,"ANA* with RealBucketHeap (a=1, b=1, D=2)",21212,45136481,52296424.0,12530.8,2590240.0,52296425.0,3279340000.0,52296425.0,5029370000.0,399.0,46448900.0,0.0,0.0,7159035.0,32337717.0,688488000.0,8355160000.0,80
random_grid,2,"ANA* with RealBucketHeap (a=25, b=1, D=2)",21212,59145938,66131631.0,9108.6,2590240.0,66131632.0,2282590000.0,66131632.0,2464930000.0,538.0,34470800.0,0.0,0.0,6984525.0,46172925.0,260334000.0,4781980000.0,81
random_grid,2,"ANA* with RealBucketHeap (a=50, b=1, D=2)",21212,79390760,86984247.0,10992.1,2590240.0,86984248.0,2631020000.0,86984248.0,2756700000.0,342.0,27280100.0,0.0,0.0,7591496.0,67025539.0,240589000.0,5415010000.0,82
random_grid,2,"ANA* with RealBucketHeap (a=100, b=1, D=2)",21212,85992247,94074490.0,10227.4,2590240.0,94074491.0,2338090000.0,94074491.0,2330750000.0,168.0,16521900.0,0.0,0.0,8079741.0,74115782.0,200181000.0,4685370000.0,83
random_grid,2,"ANA* with RealBucketHeap (a=150, b=1, D=2)",21212,95045901,104401051.0,10925.3,2590240.0,104401052.0,2425290000.0,104401052.0,2347180000.0,169.0,14438500.0,0.0,0.0,9352513.0,84442343.0,210266000.0,4786900000.0,84
random_grid,2,"ANA* with RealBucketHeap (a=200, b=1, D=2)",21212,106597716,116907880.0,12042.1,2590240.0,116907881.0,2650200000.0,116907881.0,2498650000.0,75.0,7383920.0,0.0,0.0,10307614.0,96949172.0,220302000.0,5156230000.0,85
random_grid,2,"ANA* with RealBucketHeap (a=250, b=1, D=2)",21212,112484964,123486063.0,12299.7,2590240.0,123486064.0,2644920000.0,123486064.0,2498920000.0,198.0,20265300.0,0.0,0.0,10992907.0,103527355.0,222457000.0,5164100000.0,86
random_grid,3,ANA* with IndexedHeap (D=2),21239,46346530,53832603.0,10429.7,2590240.0,46346548.0,1799440000.0,46346548.0,4033040000.0,987.0,233979000.0,7486056.0,321245000.0,0.0,33875208.0,0.0,6387700000.0,87
random_grid,3,"ANA* with RealBucketHeap (a=1, b=1, D=2)",21239,52883679,60892564.0,14363.2,2590240.0,60892565.0,3728350000.0,60892565.0,5773220000.0,388.0,46574600.0,0.0,0.0,8008080.0,40935169.0,759246000.0,9548150000.0,88
random_grid,3,"ANA* with RealBucketHeap (a=25, b=1, D=2)",21239,62202551,69400654.0,9253.81,2590240.0,69400655.0,2314440000.0,69400655.0,2502460000.0,242.0,13727900.0,0.0,0.0,7197284.0,49443257.0,259521000.0,4830630000.0,89
random_grid,3,"ANA* with RealBucketHeap (a=50, b=1, D=2)",21239,79871847,87780677.0,11081.8,2590240.0,87780678.0,2645410000.0,87780678.0,2774520000.0,367.0,28682000.0,0.0,0.0,7907033.0,67823280.0,249921000.0,5448610000.0,90
random_grid,3,"ANA* with RealBucketHeap (a=100, b=1, D=2)",21239,93865635,102738665.0,11159.6,2590240.0,102738666.0,2560480000.0,102738666.0,2517310000.0,238.0,24017500.0,0.0,0.0,8871203.0,82781268.0,217363000.0,5101810000.0,91
random_grid,3,"ANA* with RealBucketHeap (a=150, b=1, D=2)",21239,101935091,111677029.0,11713.0,2590240.0,111677030.0,2617670000.0,111677030.0,2521210000.0,136.0,13555800.0,0.0,0.0,9738852.0,91719632.0,219863000.0,5152430000.0,92
random_grid,3,"ANA* with RealBucketHeap (a=200, b=1, D=2)",21239,127259715,138777747.0,14387.3,2590240.0,138777748.0,3177880000.0,138777748.0,3060680000.0,257.0,27434300.0,0.0,0.0,11510682.0,118820350.0,253862000.0,6265990000.0,93
random_grid,3,"ANA* with RealBucketHeap (a=250, b=1, D=2)",21239,140381955,152867754.0,15423.4,2590240.0,152867755.0,3350320000.0,152867755.0,3193180000.0,123.0,15470700.0,0.0,0.0,12481452.0,132910357.0,260719000.0,6558970000.0,94
random_grid,4,ANA* with IndexedHeap (D=2),21290,99324051,109081371.0,19669.6,2590240.0,99324056.0,3872470000.0,99324056.0,7789500000.0,429.0,258442000.0,9757316.0,399281000.0,0.0,89117990.0,0.0,12319700000.0,95
random_grid,4,"ANA* with RealBucketHeap (a=1, b=1, D=2)",21290,98551585,108459277.0,24038.2,2699340.0,108459278.0,5971910000.0,108459278.0,9865470000.0,654.0,80631400.0,0.0,0.0,9905441.0,88495896.0,901001000.0,15918000000.0,96
random_grid,4,"ANA* with RealBucketHeap (a=25, b=1, D=2)",21290,111989161,120816263.0,15900.1,2699340.0,120816264.0,3996040000.0,120816264.0,4536290000.0,767.0,51935400.0,0.0,0.0,8826174.0,100852882.0,331396000.0,8584270000.0,97
random_grid,4,"ANA* with RealBucketHeap (a=50, b=1, D=2)",21290,129724927,138572329.0,17204.1,2699340.0,138572330.0,4152360000.0,138572330.0,4505240000.0,526.0,45011700.0,0.0,0.0,8846056.0,118608948.0,287602000.0,8702620000.0,98
random_grid,4,"ANA* with RealBucketHeap (a=100, b=1, D=2)",21290,157682152,168238949.0,18245.3,2699340.0,168238950.0,4227730000.0,168238950.0,4355670000.0,675.0,65646700.0,0.0,0.0,10554628.0,148275568.0,273257000.0,8649040000.0,99
